
Lmod is automatically replacing "cray-mpich/9.0.1" with "cray-mpich-abi/9.0.1".

Running forecast for file: python CubicGalileonForecasts.py ./ini_files/config_run_ell3000_k0p3.yaml
Number of models loaded: 50 from: /global/homes/c/carolazn/CubicGalileonEmu/CubicGalileonEmu/model/
4.182345109176885e-05
Horndeski functions initialized.
Reading cosmo file to get the parameters of the data vector...
(265275, 10)
(705, 705)
(300,)
ex_inds= [15, 16, 17, 18, 19, 35, 36, 37, 38, 39, 55, 56, 57, 58, 59, 75, 76, 77, 78, 79, 95, 96, 97, 98, 99, 115, 116, 117, 118, 119, 135, 136, 137, 138, 139, 155, 156, 157, 158, 159, 175, 176, 177, 178, 179, 195, 196, 197, 198, 199, 215, 216, 217, 218, 219, 235, 236, 237, 238, 239, 255, 256, 257, 258, 259, 275, 276, 277, 278, 279, 295, 296, 297, 298, 299, 309, 310, 311, 312, 313, 314, 315, 316, 317, 318, 319, 329, 330, 331, 332, 333, 334, 335, 336, 337, 338, 339, 349, 350, 351, 352, 353, 354, 355, 356, 357, 358, 359, 370, 371, 372, 373, 374, 375, 376, 377, 378, 379, 390, 391, 392, 393, 394, 395, 396, 397, 398, 399, 411, 412, 413, 414, 415, 416, 417, 418, 419, 431, 432, 433, 434, 435, 436, 437, 438, 439, 449, 450, 451, 452, 453, 454, 455, 456, 457, 458, 459, 470, 471, 472, 473, 474, 475, 476, 477, 478, 479, 491, 492, 493, 494, 495, 496, 497, 498, 499, 512, 513, 514, 515, 516, 517, 518, 519, 532, 533, 534, 535, 536, 537, 538, 539]
Running MCMC...
Starting the nautilus sampler...
Please report issues at github.com/johannesulf/nautilus.
Status    | Bounds | Ellipses | Networks | Calls    | f_live | N_eff | log Z    
Sampling  | 1      | 0        | 0        | 0        | 1.0000 | 0     | N/A      
Computing | 1      | 0        | 0        | 0        | 1.0000 | 0     | N/A      
Sampling  | 1      | 0        | 0        | 256      | 1.0000 | 1     | -379992.8
Computing | 1      | 0        | 0        | 256      | 1.0000 | 1     | -379992.8
Sampling  | 1      | 0        | 0        | 512      | 1.0000 | 1     | -379993.5
Computing | 1      | 0        | 0        | 512      | 1.0000 | 1     | -379993.5
Sampling  | 1      | 0        | 0        | 768      | 1.0000 | 1     | -379993.9
Computing | 1      | 0        | 0        | 768      | 1.0000 | 1     | -379993.9
Sampling  | 1      | 0        | 0        | 1024     | 1.0000 | 1     | -379994.2
Computing | 1      | 0        | 0        | 1024     | 1.0000 | 1     | -379994.2
Sampling  | 1      | 0        | 0        | 1280     | 1.0000 | 1     | -379994.4
Computing | 1      | 0        | 0        | 1280     | 1.0000 | 1     | -379994.4
Sampling  | 1      | 0        | 0        | 1536     | 1.0000 | 1     | -379994.6
Computing | 1      | 0        | 0        | 1536     | 1.0000 | 1     | -379994.6
Sampling  | 1      | 0        | 0        | 1792     | 1.0000 | 1     | -379994.7
Computing | 1      | 0        | 0        | 1792     | 1.0000 | 1     | -379994.7
Computing | 34     | 1        | 4        | 114944   | 1.0000 | 1     | -1045.76 
Sampling  | 34     | 1        | 4        | 115200   | 1.0000 | 1     | -1045.82 
Computing | 34     | 1        | 4        | 115200   | 1.0000 | 1     | -1045.82 
Sampling  | 34     | 1        | 4        | 115456   | 1.0000 | 1     | -816.53  
Computing | 34     | 1        | 4        | 115456   | 1.0000 | 1     | -816.53  
Sampling  | 34     | 1        | 4        | 115712   | 1.0000 | 1     | -816.59  
Computing | 34     | 1        | 4        | 115712   | 1.0000 | 1     | -816.59  
Sampling  | 34     | 1        | 4        | 115968   | 1.0000 | 1     | -816.64  
Computing | 34     | 1        | 4        | 115968   | 1.0000 | 1     | -816.64  
Sampling  | 34     | 1        | 4        | 116224   | 1.0000 | 1     | -816.70  
Computing | 34     | 1        | 4        | 116224   | 1.0000 | 1     | -816.70  
Sampling  | 34     | 1        | 4        | 116480   | 1.0000 | 1     | -816.75  
Computing | 34     | 1        | 4        | 116480   | 1.0000 | 1     | -816.75  
Sampling  | 34     | 1        | 4        | 116736   | 1.0000 | 1     | -816.79  
Computing | 34     | 1        | 4        | 116736   | 1.0000 | 1     | -816.79  
Sampling  | 34     | 1        | 4        | 116992   | 1.0000 | 1     | -816.84  
Computing | 34     | 1        | 4        | 116992   | 1.0000 | 1     | -816.84  
Sampling  | 34     | 1        | 4        | 117248   | 1.0000 | 1     | -816.88  
Computing | 34     | 1        | 4        | 117248   | 1.0000 | 1     | -816.88  
Sampling  | 34     | 1        | 4        | 117504   | 1.0000 | 1     | -816.92  
Computing | 34     | 1        | 4        | 117504   | 1.0000 | 1     | -816.92  
Sampling  | 34     | 1        | 4        | 117760   | 1.0000 | 1     | -816.96  
Computing | 34     | 1        | 4        | 117760   | 1.0000 | 1     | -816.96  
Bounding  | 34     | 1        | 4        | 118016   | 1.0000 | 1     | -817.00  
Sampling  | 35     | 1        | 4        | 118016   | 1.0000 | 1     | -4911.66 
Computing | 35     | 1        | 4        | 118016   | 1.0000 | 1     | -4911.66 
Sampling  | 35     | 1        | 4        | 118272   | 1.0000 | 1     | -817.06  
Computing | 35     | 1        | 4        | 118272   | 1.0000 | 1     | -817.06  
Sampling  | 35     | 1        | 4        | 118528   | 1.0000 | 1     | -817.13  
Computing | 35     | 1        | 4        | 118528   | 1.0000 | 1     | -817.13  
Sampling  | 35     | 1        | 4        | 118784   | 1.0000 | 1     | -817.20  
Computing | 35     | 1        | 4        | 118784   | 1.0000 | 1     | -817.20  
Sampling  | 35     | 1        | 4        | 119040   | 1.0000 | 1     | -817.26  
Computing | 35     | 1        | 4        | 119040   | 1.0000 | 1     | -817.26  
Sampling  | 35     | 1        | 4        | 119296   | 1.0000 | 1     | -574.05  
Computing | 35     | 1        | 4        | 119296   | 1.0000 | 1     | -574.05  
Sampling  | 35     | 1        | 4        | 119552   | 1.0000 | 1     | -574.11  
Computing | 35     | 1        | 4        | 119552   | 1.0000 | 1     | -574.11  
Sampling  | 35     | 1        | 4        | 119808   | 1.0000 | 1     | -574.16  
Computing | 35     | 1        | 4        | 119808   | 1.0000 | 1     | -574.16  
Sampling  | 35     | 1        | 4        | 120064   | 1.0000 | 1     | -574.21  
Computing | 35     | 1        | 4        | 120064   | 1.0000 | 1     | -574.21  
Sampling  | 35     | 1        | 4        | 120320   | 1.0000 | 1     | -574.26  
Computing | 35     | 1        | 4        | 120320   | 1.0000 | 1     | -574.26  
Sampling  | 35     | 1        | 4        | 120576   | 1.0000 | 1     | -574.30  
Computing | 35     | 1        | 4        | 120576   | 1.0000 | 1     | -574.30  
Sampling  | 35     | 1        | 4        | 120832   | 1.0000 | 1     | -574.35  
Computing | 35     | 1        | 4        | 120832   | 1.0000 | 1     | -574.35  
Sampling  | 35     | 1        | 4        | 121088   | 1.0000 | 1     | -574.39  
Computing | 35     | 1        | 4        | 121088   | 1.0000 | 1     | -574.39  
Sampling  | 35     | 1        | 4        | 121344   | 1.0000 | 1     | -574.43  
Computing | 35     | 1        | 4        | 121344   | 1.0000 | 1     | -574.43  
Bounding  | 35     | 1        | 4        | 121600   | 1.0000 | 1     | -574.47  
Sampling  | 36     | 1        | 4        | 121600   | 1.0000 | 1     | -4344.64 
Computing | 36     | 1        | 4        | 121600   | 1.0000 | 1     | -4344.64 
Sampling  | 36     | 1        | 4        | 121856   | 1.0000 | 1     | -574.54  
Computing | 36     | 1        | 4        | 121856   | 1.0000 | 1     | -574.54  
Sampling  | 36     | 1        | 4        | 122112   | 1.0000 | 1     | -574.62  
Computing | 36     | 1        | 4        | 122112   | 1.0000 | 1     | -574.62  
Sampling  | 36     | 1        | 4        | 122368   | 1.0000 | 1     | -574.68  
Computing | 36     | 1        | 4        | 122368   | 1.0000 | 1     | -574.68  
Sampling  | 36     | 1        | 4        | 122624   | 1.0000 | 1     | -574.75  
Computing | 36     | 1        | 4        | 122624   | 1.0000 | 1     | -574.75  
Sampling  | 36     | 1        | 4        | 122880   | 1.0000 | 1     | -574.80  
Computing | 36     | 1        | 4        | 122880   | 1.0000 | 1     | -574.80  
Sampling  | 36     | 1        | 4        | 123136   | 1.0000 | 1     | -574.86  
Computing | 36     | 1        | 4        | 123136   | 1.0000 | 1     | -574.86  
Sampling  | 36     | 1        | 4        | 123392   | 1.0000 | 1     | -574.91  
Computing | 36     | 1        | 4        | 123392   | 1.0000 | 1     | -574.91  
Sampling  | 36     | 1        | 4        | 123648   | 1.0000 | 1     | -574.96  
Computing | 36     | 1        | 4        | 123648   | 1.0000 | 1     | -574.96  
Sampling  | 36     | 1        | 4        | 123904   | 1.0000 | 1     | -575.01  
Computing | 36     | 1        | 4        | 123904   | 1.0000 | 1     | -575.01  
Sampling  | 36     | 1        | 4        | 124160   | 1.0000 | 1     | -575.06  
Computing | 36     | 1        | 4        | 124160   | 1.0000 | 1     | -575.06  
Sampling  | 36     | 1        | 4        | 124416   | 1.0000 | 1     | -575.10  
Computing | 36     | 1        | 4        | 124416   | 1.0000 | 1     | -575.10  
Sampling  | 36     | 1        | 4        | 124672   | 1.0000 | 1     | -575.14  
Computing | 36     | 1        | 4        | 124672   | 1.0000 | 1     | -575.14  
Sampling  | 36     | 1        | 4        | 124928   | 1.0000 | 1     | -575.18  
Computing | 36     | 1        | 4        | 124928   | 1.0000 | 1     | -575.18  
Bounding  | 36     | 1        | 4        | 125184   | 1.0000 | 1     | -575.22  
Sampling  | 37     | 1        | 4        | 125184   | 1.0000 | 1     | -3477.83 
Computing | 37     | 1        | 4        | 125184   | 1.0000 | 1     | -3477.83 
Sampling  | 37     | 1        | 4        | 125440   | 1.0000 | 1     | -575.28  
Computing | 37     | 1        | 4        | 125440   | 1.0000 | 1     | -575.28  
Sampling  | 37     | 1        | 4        | 125696   | 1.0000 | 1     | -575.35  
Computing | 37     | 1        | 4        | 125696   | 1.0000 | 1     | -575.35  
Sampling  | 37     | 1        | 4        | 125952   | 1.0000 | 1     | -575.42  
Computing | 37     | 1        | 4        | 125952   | 1.0000 | 1     | -575.42  
Sampling  | 37     | 1        | 4        | 126208   | 1.0000 | 1     | -575.48  
Computing | 37     | 1        | 4        | 126208   | 1.0000 | 1     | -575.48  
Sampling  | 37     | 1        | 4        | 126464   | 1.0000 | 1     | -575.53  
Computing | 37     | 1        | 4        | 126464   | 1.0000 | 1     | -575.53  
Sampling  | 37     | 1        | 4        | 126720   | 1.0000 | 1     | -575.59  
Computing | 37     | 1        | 4        | 126720   | 1.0000 | 1     | -575.59  
Sampling  | 37     | 1        | 4        | 126976   | 1.0000 | 1     | -575.64  
Computing | 37     | 1        | 4        | 126976   | 1.0000 | 1     | -575.64  
Sampling  | 37     | 1        | 4        | 127232   | 1.0000 | 1     | -575.69  
Computing | 37     | 1        | 4        | 127232   | 1.0000 | 1     | -575.69  
Sampling  | 37     | 1        | 4        | 127488   | 1.0000 | 1     | -575.74  
Computing | 37     | 1        | 4        | 127488   | 1.0000 | 1     | -575.74  
Sampling  | 37     | 1        | 4        | 127744   | 1.0000 | 1     | -575.78  
Computing | 37     | 1        | 4        | 127744   | 1.0000 | 1     | -575.78  
Sampling  | 37     | 1        | 4        | 128000   | 1.0000 | 1     | -575.82  
Computing | 37     | 1        | 4        | 128000   | 1.0000 | 1     | -575.82  
Sampling  | 37     | 1        | 4        | 128256   | 1.0000 | 1     | -575.86  
Computing | 37     | 1        | 4        | 128256   | 1.0000 | 1     | -575.86  
Sampling  | 37     | 1        | 4        | 128512   | 1.0000 | 1     | -575.90  
Computing | 37     | 1        | 4        | 128512   | 1.0000 | 1     | -575.90  
Bounding  | 37     | 1        | 4        | 128768   | 1.0000 | 1     | -575.94  
Sampling  | 38     | 1        | 4        | 128768   | 1.0000 | 1     | -3022.03 
Computing | 38     | 1        | 4        | 128768   | 1.0000 | 1     | -3022.03 
Sampling  | 38     | 1        | 4        | 129024   | 1.0000 | 1     | -576.00  
Computing | 38     | 1        | 4        | 129024   | 1.0000 | 1     | -576.00  
Sampling  | 38     | 1        | 4        | 129280   | 1.0000 | 1     | -576.07  
Computing | 38     | 1        | 4        | 129280   | 1.0000 | 1     | -576.07  
Sampling  | 38     | 1        | 4        | 129536   | 1.0000 | 1     | -576.13  
Computing | 38     | 1        | 4        | 129536   | 1.0000 | 1     | -576.13  
Sampling  | 38     | 1        | 4        | 129792   | 1.0000 | 1     | -576.19  
Computing | 38     | 1        | 4        | 129792   | 1.0000 | 1     | -576.19  
Sampling  | 38     | 1        | 4        | 130048   | 1.0000 | 1     | -554.19  
Computing | 38     | 1        | 4        | 130048   | 1.0000 | 1     | -554.19  
Sampling  | 38     | 1        | 4        | 130304   | 1.0000 | 1     | -554.24  
Computing | 38     | 1        | 4        | 130304   | 1.0000 | 1     | -554.24  
Sampling  | 38     | 1        | 4        | 130560   | 1.0000 | 1     | -554.29  
Computing | 38     | 1        | 4        | 130560   | 1.0000 | 1     | -554.29  
Sampling  | 38     | 1        | 4        | 130816   | 1.0000 | 1     | -554.34  
Computing | 38     | 1        | 4        | 130816   | 1.0000 | 1     | -554.34  
Sampling  | 38     | 1        | 4        | 131072   | 1.0000 | 1     | -554.39  
Computing | 38     | 1        | 4        | 131072   | 1.0000 | 1     | -554.39  
Sampling  | 38     | 1        | 4        | 131328   | 1.0000 | 1     | -554.43  
Computing | 38     | 1        | 4        | 131328   | 1.0000 | 1     | -554.43  
Sampling  | 38     | 1        | 4        | 131584   | 1.0000 | 1     | -554.47  
Computing | 38     | 1        | 4        | 131584   | 1.0000 | 1     | -554.47  
Sampling  | 38     | 1        | 4        | 131840   | 1.0000 | 1     | -554.51  
Computing | 38     | 1        | 4        | 131840   | 1.0000 | 1     | -554.51  
Sampling  | 38     | 1        | 4        | 132096   | 1.0000 | 1     | -554.55  
Computing | 38     | 1        | 4        | 132096   | 1.0000 | 1     | -554.55  
Bounding  | 38     | 1        | 4        | 132352   | 1.0000 | 1     | -554.59  
Sampling  | 39     | 1        | 4        | 132352   | 1.0000 | 1     | -2513.47 
Computing | 39     | 1        | 4        | 132352   | 1.0000 | 1     | -2513.47 
Sampling  | 39     | 1        | 4        | 132608   | 1.0000 | 1     | -554.70  
Computing | 39     | 1        | 4        | 132608   | 1.0000 | 1     | -554.70  
Sampling  | 39     | 1        | 4        | 132864   | 1.0000 | 1     | -554.77  
Computing | 39     | 1        | 4        | 132864   | 1.0000 | 1     | -554.77  
Sampling  | 39     | 1        | 4        | 133120   | 1.0000 | 1     | -554.83  
Computing | 39     | 1        | 4        | 133120   | 1.0000 | 1     | -554.83  
Sampling  | 39     | 1        | 4        | 133376   | 1.0000 | 1     | -554.89  
Computing | 39     | 1        | 4        | 133376   | 1.0000 | 1     | -554.89  
Sampling  | 39     | 1        | 4        | 133632   | 1.0000 | 1     | -554.95  
Computing | 39     | 1        | 4        | 133632   | 1.0000 | 1     | -554.95  
Sampling  | 39     | 1        | 4        | 133888   | 1.0000 | 1     | -299.23  
Computing | 39     | 1        | 4        | 133888   | 1.0000 | 1     | -299.23  
Sampling  | 39     | 1        | 4        | 134144   | 1.0000 | 1     | -299.29  
Computing | 39     | 1        | 4        | 134144   | 1.0000 | 1     | -299.29  
Sampling  | 39     | 1        | 4        | 134400   | 1.0000 | 1     | -299.34  
Computing | 39     | 1        | 4        | 134400   | 1.0000 | 1     | -299.34  
Sampling  | 39     | 1        | 4        | 134656   | 1.0000 | 1     | -299.38  
Computing | 39     | 1        | 4        | 134656   | 1.0000 | 1     | -299.38  
Sampling  | 39     | 1        | 4        | 134912   | 1.0000 | 1     | -299.43  
Computing | 39     | 1        | 4        | 134912   | 1.0000 | 1     | -299.43  
Sampling  | 39     | 1        | 4        | 135168   | 1.0000 | 1     | -299.47  
Computing | 39     | 1        | 4        | 135168   | 1.0000 | 1     | -299.47  
Sampling  | 39     | 1        | 4        | 135424   | 1.0000 | 1     | -299.51  
Computing | 39     | 1        | 4        | 135424   | 1.0000 | 1     | -299.51  
Sampling  | 39     | 1        | 4        | 135680   | 1.0000 | 1     | -299.55  
Computing | 39     | 1        | 4        | 135680   | 1.0000 | 1     [2026-03-30T00:54:22.084] error: *** STEP 50686763.0 ON nid006919 CANCELLED AT 2026-03-30T00:54:22 DUE TO TIME LIMIT ***
[2026-03-30T00:54:22.085] error: *** JOB 50686763 ON nid006919 CANCELLED AT 2026-03-30T00:54:22 DUE TO TIME LIMIT ***
srun: Job step aborted: Waiting up to 32 seconds for job step to finish.
